Time,Status,vpv1,vpv2,vpv3,vBat,SOC,ppv1,ppv2,ppv3,pCharge,pDisCharge,vacr,vacs,vact,fac,pinv,prec,pf,vepsr,vepss,vepst,feps,peps,seps,pToGrid,pToUser,pLoad,ePv1Day,ePv2Day,ePv3Day,eInvDay,eRecDay,eChgDay,eDisChgDay,eEpsDay,eToGridDay,eToUserDay,ePv1All,ePv2All,ePv3All,eInvAll,eRecAll,eChgAll,eDisChgAll,eEpsAll,eToGridAll,eToUserAll,faultCode,warningCode,tinner,tradiator1,tradiator2,tradiator3,tBat,vBus1,vBus2,maxChgCurr,maxDischgCurr,chargeVoltRef,dischgCutVolt,batStatus0,batStatus1,batStatus2,batStatus3,batStatus4,batStatus5,batStatus6,batStatus7,batStatus8,batStatus9,batStatusInv,internalFault,BatCurrent,BMSEvent1,BMSEvent2,MaxCellVoltage,MinCellVoltage,MaxCellTemp,MinCellTemp,BMSFWUpdateState,CycleCnt,Vbat_Inv,vBusP,genVolt,genFreq,genPower,eGenDay,eGenAll,SOH,epsVoltL1N,epsVoltL2N,pEpsL1N,pEpsL2N,sEpsL1N,sEpsL2N,eEpsL1NDay,eEpsL2NDay,eEpsL1NAll,eEpsL2NAll,afciCurrCh1(mA) (140),afciCurrCh2(mA) (141),afciCurrCh3(mA) (142),afciCurrCh4(mA) (143),afciFlag (144),afciArcCh1 (145),afciArcCh2 (146),afciArcCh3 (147),afciArcCh4 (148),afciMaxArcCh1 (149),afciMaxArcCh2 (150),afciMaxArcCh3 (151),afciMaxArcCh4 (152)
2026/06/01 08:58:26,PV Charge + Grid on,347.9,9.7,3.5,53,30%,1786,1,0,1157,0,242.5,26.1,2,60.02,580,0,1,243.9,5192.9,1546.6,60.02,0,0,0,0,571,1.2,0,0,5.5,0,0.4,5,0,0,4.8,5085.6,2.1,0.6,5273.2,824.6,2575.8,2196.2,1.1,1802,4711.8,0x0,0x0,39,44,40,38,2,373,319.9,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,21.3,0x00,0x00,3.316,3.311,25,24,0,525,53,186.7,0,0,0,0,0,100%,121.3,121.2,0,0,0,0,0,0,1.1,1.1,1190,1194,77,813,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 09:02:27,PV Charge + Grid on,345.4,9.2,3.5,53,31%,1688,1,0,1070,0,242.9,26.1,2,59.99,535,0,1,244.1,5192.9,1546.6,59.99,0,0,0,0,534,1.3,0,0,5.5,0,0.4,5,0,0,4.8,5085.7,2.1,0.6,5273.2,824.6,2575.8,2196.2,1.1,1802,4711.8,0x0,0x0,39,44,41,38.1,2,373.6,320,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,19.7,0x00,0x00,3.319,3.314,25,24,0,525,53,187,0,0,0,0,0,100%,121.3,121.4,0,0,0,0,0,0,1.1,1.1,1190,1198,77,813,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 09:06:30,PV Charge + Grid on,336.2,7.9,3.5,53,32%,987,0,0,565,0,243.9,26.1,2,60.02,381,0,1,245,5192.9,1546.6,60.02,0,0,0,0,391,1.4,0,0,5.6,0,0.5,5,0,0,4.8,5085.8,2.1,0.6,5273.3,824.6,2575.9,2196.2,1.1,1802,4711.8,0x0,0x0,39,44,41,38.2,2,373.9,318.9,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,9.7,0x00,0x00,3.317,3.312,25,24,0,525,52.9,187.2,0,0,0,0,0,100%,121.8,122.1,0,0,0,0,0,0,1.1,1.1,1190,1201,77,301,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 09:21:16,PV Charge + Grid on,343,3.5,2.7,53,34%,1594,0,0,977,0,242.2,26.1,2,60,586,0,1,243.4,5192.9,1546.6,60,0,0,0,0,561,1.7,0,0,5.7,0,0.7,5,0,0,4.8,5086.1,2.1,0.6,5273.4,824.6,2576.1,2196.2,1.1,1802,4711.8,0x0,0x0,39,45,41,38.4,2,372.6,320,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,17,0x00,0x00,3.321,3.317,25,24,0,525,53,186.5,0,0,0,0,0,100%,121.1,121,0,0,0,0,0,0,1.1,1.1,1193,1193,77,813,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 09:25:16,PV Charge + Grid on,346.6,9.3,3.6,53.1,34%,1697,1,0,1094,0,242.3,26.1,2,59.99,540,0,1,243.4,5192.9,1546.6,59.99,0,0,0,0,497,1.8,0,0,5.7,0,0.8,5,0,0,4.8,5086.2,2.1,0.6,5273.4,824.6,2576.2,2196.2,1.1,1802,4711.8,0x0,0x0,39,45,41,38.4,2,372.9,320.6,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,19.5,0x00,0x00,3.325,3.321,25,24,0,525,53.1,186.6,0,0,0,0,0,100%,121.6,121.7,0,0,0,0,0,0,1.1,1.1,1189,1196,78,813,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 09:29:20,PV Charge + Grid on,345.9,8.9,3.6,53.1,35%,1725,1,0,1136,0,243,26.1,2,60.01,516,0,1,243.4,5192.9,1546.6,60.01,0,0,0,0,609,2,0,0,5.7,0,0.9,5,0,0,4.8,5086.4,2.1,0.6,5273.4,824.6,2576.3,2196.2,1.1,1802,4711.8,0x0,0x0,40,45,41,38.4,2,372.6,320.8,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,20.1,0x00,0x00,3.326,3.323,25,24,0,525,53.1,186.5,0,0,0,0,0,100%,121.6,121.4,0,0,0,0,0,0,1.1,1.1,1189,1194,78,813,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 09:33:20,PV Charge + Grid on,341.5,6,3.5,53.2,35%,1809,0,0,1164,0,242.7,26.1,2,59.99,524,0,1,243.7,5192.9,1546.6,59.99,0,0,0,0,543,2.1,0,0,5.8,0,0.9,5,0,0,4.8,5086.5,2.1,0.6,5273.5,824.6,2576.3,2196.2,1.1,1802,4711.8,0x0,0x0,40,45,41,38.5,2,372.9,321.3,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,21.3,0x00,0x00,3.328,3.326,25,24,0,525,53.2,186.7,0,0,0,0,0,100%,121.3,121.2,0,0,0,0,0,0,1.1,1.1,1190,1196,77,813,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 09:37:23,PV Charge + Grid on,338.8,3.3,3.4,53.2,36%,1826,0,0,1244,0,242.5,26.1,2,59.99,530,0,1,243.7,5192.9,1546.6,59.99,0,0,0,0,490,2.2,0,0,5.8,0,1,5,0,0,4.8,5086.6,2.1,0.6,5273.5,824.6,2576.4,2196.2,1.1,1802,4711.8,0x0,0x0,40,45,42,38.6,2,372.9,321.4,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,21.7,0x00,0x00,3.329,3.326,25,24,0,525,53.2,186.6,0,0,0,0,0,100%,121.1,121.4,0,0,0,0,0,0,1.1,1.1,1189,1198,77,813,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 09:41:24,PV Charge + Grid on,334.7,3.5,3.3,53.2,37%,1895,0,0,1454,0,242.5,26.1,2,60.01,405,0,1,243.7,5192.9,1546.6,60.01,0,0,0,0,413,2.3,0,0,5.8,0,1.1,5,0,0,4.8,5086.7,2.1,0.6,5273.5,824.6,2576.5,2196.2,1.1,1802,4711.8,0x0,0x0,40,45,42,38.7,2,373,321.9,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,26.2,0x00,0x00,3.332,3.33,25,24,0,525,53.2,186.7,0,0,0,0,0,100%,121.3,121.9,0,0,0,0,0,0,1.1,1.1,1187,1199,77,1069,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 09:45:26,PV Charge + Grid on,335.4,3.8,3.2,53.3,38%,1941,0,0,1516,0,242.8,26.1,2,60.01,335,0,1,243.9,5192.9,1546.6,60.01,0,0,0,0,417,2.4,0,0,5.9,0,1.2,5,0,0,4.8,5086.8,2.1,0.6,5273.6,824.6,2576.6,2196.2,1.1,1802,4711.8,0x0,0x0,40,45,42,38.8,2,372.6,322.3,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,27,0x00,0x00,3.333,3.331,25,24,0,525,53.3,186.5,0,0,0,0,0,100%,121.3,121.7,0,0,0,0,0,0,1.1,1.1,1190,1199,78,1069,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 09:49:28,PV Charge + Grid on,334.7,3.8,3.1,53.3,39%,2028,0,0,1541,0,242.9,26.1,2,60.01,417,0,1,244.1,5192.9,1546.6,60.01,0,0,0,0,440,2.6,0,0,5.9,0,1.3,5,0,0,4.8,5087,2.1,0.6,5273.6,824.6,2576.7,2196.2,1.1,1802,4711.8,0x0,0x0,41,46,42,39,2,372.7,322.3,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,28,0x00,0x00,3.333,3.331,25,24,0,525,53.3,186.5,0,0,0,0,0,100%,120.9,121.2,0,0,0,0,0,0,1.1,1.1,1190,1200,78,1069,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 09:53:29,PV Charge + Grid on,333.9,4,2.8,53.3,40%,2077,0,0,1631,0,242.7,26.1,2,60,374,0,1,243.9,5192.9,1546.6,60,0,0,0,0,381,2.7,0,0,5.9,0,1.4,5,0,0,4.8,5087.1,2.1,0.6,5273.6,824.6,2576.8,2196.2,1.1,1802,4711.8,0x0,0x0,40,46,42,39.2,2,373.1,322.5,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,29,0x00,0x00,3.334,3.332,25,25,0,525,53.3,186.8,0,0,0,0,0,100%,121.1,121.4,0,0,0,0,0,0,1.1,1.1,1189,1198,77,1069,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 09:57:31,PV Charge + Grid on,332.9,4.2,2.7,53.3,41%,2139,0,0,1482,0,243,26.1,2,60,571,0,1,244.1,5192.9,1546.6,60,0,0,0,0,485,2.9,0,0,5.9,0,1.5,5,0,0,4.8,5087.3,2.1,0.6,5273.6,824.6,2576.9,2196.2,1.1,1802,4711.8,0x0,0x0,41,46,43,39.3,2,372.7,322.2,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,27.2,0x00,0x00,3.333,3.331,26,25,0,525,53.3,186.5,0,0,0,0,0,100%,121.1,121.2,0,0,0,0,0,0,1.1,1.1,1188,1196,77,1069,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 10:01:33,PV Charge + Grid on,330.9,4.8,2.7,53.3,42%,2173,0,0,1526,0,243.2,26.1,2,59.99,541,0,1,244.3,5192.9,1546.6,59.99,0,0,0,0,520,3,0,0,6,0,1.6,5,0,0,4.8,5087.4,2.1,0.6,5273.7,824.6,2577,2196.2,1.1,1802,4711.8,0x0,0x0,41,46,43,39.5,2,373.7,322.3,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,27.3,0x00,0x00,3.333,3.331,26,25,0,525,53.3,187.1,0,0,0,0,0,100%,121.6,121.4,0,0,0,0,0,0,1.1,1.1,1196,1202,77,1069,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 10:05:34,PV Charge + Grid on,331.4,4.8,2.8,53.3,43%,2248,0,0,1559,0,243.1,26.1,2,60.02,601,0,1,244.3,5192.9,1546.6,60.02,0,0,0,0,581,3.2,0,0,6,0,1.7,5,0,0,4.8,5087.6,2.1,0.6,5273.7,824.6,2577.1,2196.2,1.1,1802,4711.8,0x0,0x0,41,46,43,39.6,2,374,322.4,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,28.8,0x00,0x00,3.334,3.332,26,25,0,525,53.3,187.2,0,0,0,0,0,100%,122,121.9,0,0,0,0,0,0,1.1,1.1,1192,1199,77,1325,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 10:09:36,PV Charge + Grid on,329.5,5.1,2.8,53.3,44%,2275,0,0,1631,0,242.4,26.1,2,59.98,512,0,1,243.2,5192.9,1546.6,59.98,0,0,0,0,491,3.3,0,0,6.1,0,1.8,5,0,0,4.8,5087.7,2.1,0.6,5273.8,824.6,2577.2,2196.2,1.1,1802,4711.8,0x0,0x0,41,46,43,39.8,2,373.2,322.5,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,29.5,0x00,0x00,3.335,3.333,26,25,0,525,53.3,186.8,0,0,0,0,0,100%,121.3,120.8,0,0,0,0,0,0,1.1,1.1,1194,1196,78,1069,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 10:13:38,PV Charge + Grid on,327.6,6.1,2.9,53.3,45%,2353,0,0,1904,0,243.1,26.1,2,60.02,387,0,1,245,5192.9,1546.6,60.02,0,0,0,0,375,3.5,0,0,6.1,0,1.9,5,0,0,4.8,5087.9,2.1,0.6,5273.8,824.6,2577.3,2196.2,1.1,1802,4711.8,0x0,0x0,41,46,44,40,2,374.1,323.2,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,33.9,0x00,0x00,3.338,3.335,26,25,0,525,53.4,187.3,0,0,0,0,0,100%,121.8,121.9,0,0,0,0,0,0,1.1,1.1,1191,1199,77,1325,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 10:17:40,PV Charge + Grid on,326.6,6.2,2.9,53.4,46%,2387,0,0,1920,0,242.7,26.1,2,59.99,373,0,1,243.9,5192.9,1546.6,59.99,0,0,0,0,399,3.6,0,0,6.1,0,2.1,5,0,0,4.8,5088,2.1,0.6,5273.8,824.6,2577.5,2196.2,1.1,1802,4711.8,0x0,0x0,42,47,44,40.2,2,373.3,323.4,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,34.9,0x00,0x00,3.339,3.337,26,25,0,525,53.4,186.8,0,0,0,0,0,100%,121.3,121.4,0,0,0,0,0,0,1.1,1.1,1189,1197,77,1581,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 10:21:42,PV Charge + Grid on,325.5,8.5,3,53.4,47%,2442,0,0,1963,0,244.2,26.1,2,60.01,393,0,1,246.1,5192.9,1546.6,60.01,0,0,0,0,393,3.8,0,0,6.1,0,2.2,5,0,0,4.8,5088.2,2.1,0.6,5273.8,824.6,2577.6,2196.2,1.1,1802,4711.8,0x0,0x0,42,47,44,40.4,2,375.4,323.5,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,36.1,0x00,0x00,3.339,3.337,26,25,0,525,53.4,187.9,0,0,0,0,0,100%,122.5,122.6,0,0,0,0,0,0,1.1,1.1,1197,1206,77,1581,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 10:25:44,PV Charge + Grid on,323.1,9.1,3.1,53.4,48%,2464,1,0,1968,0,244.8,26.1,2,59.99,327,0,1,245.9,5192.9,1546.6,59.99,0,0,0,0,372,3.9,0,0,6.2,0,2.3,5,0,0,4.8,5088.3,2.1,0.6,5273.9,824.6,2577.7,2196.2,1.1,1802,4711.8,0x0,0x0,42,47,44,40.7,2,375.1,323.8,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,36.2,0x00,0x00,3.34,3.338,27,26,0,525,53.4,187.7,0,0,0,0,0,100%,122,122.1,0,0,0,0,0,0,1.1,1.1,1197,1205,77,1581,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 10:29:44,PV Charge + Grid on,324.2,8.9,3.1,53.3,49%,2556,1,0,1490,0,244.6,26.1,2,60.01,1008,0,1,245.9,5192.9,1546.6,60.01,0,0,0,0,906,4.1,0,0,6.2,0,2.4,5,0,0,4.8,5088.5,2.1,0.6,5273.9,824.6,2577.8,2196.2,1.1,1802,4711.8,0x0,0x0,42,47,45,40.8,2,374.8,322.2,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,26.7,0x00,0x00,3.333,3.331,27,26,0,525,53.3,187.6,0,0,0,0,0,100%,122.5,122.1,0,0,0,0,0,0,1.1,1.1,1197,1203,77,1069,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 10:33:46,PV Charge + Grid on,322.5,9.1,3.1,53.3,50%,2615,1,0,1514,0,243.8,26.1,2,60,998,0,1,245,5192.9,1546.6,60,0,0,0,0,1037,4.3,0,0,6.3,0,2.5,5,0,0,4.8,5088.7,2.1,0.6,5274,824.6,2577.9,2196.2,1.1,1802,4711.8,0x0,0x0,42,47,45,40.9,2,374.6,322.4,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,27.8,0x00,0x00,3.334,3.332,27,26,0,525,53.3,187.5,0,0,0,0,0,100%,122,121.7,0,0,0,0,0,0,1.1,1.1,1197,1201,77,1069,0x278,14612,21,0,2305,0,0,0,0
