Time,Status,vpv1,vpv2,vpv3,vBat,SOC,ppv1,ppv2,ppv3,pCharge,pDisCharge,vacr,vacs,vact,fac,pinv,prec,pf,vepsr,vepss,vepst,feps,peps,seps,pToGrid,pToUser,pLoad,ePv1Day,ePv2Day,ePv3Day,eInvDay,eRecDay,eChgDay,eDisChgDay,eEpsDay,eToGridDay,eToUserDay,ePv1All,ePv2All,ePv3All,eInvAll,eRecAll,eChgAll,eDisChgAll,eEpsAll,eToGridAll,eToUserAll,faultCode,warningCode,tinner,tradiator1,tradiator2,tradiator3,tBat,vBus1,vBus2,maxChgCurr,maxDischgCurr,chargeVoltRef,dischgCutVolt,batStatus0,batStatus1,batStatus2,batStatus3,batStatus4,batStatus5,batStatus6,batStatus7,batStatus8,batStatus9,batStatusInv,internalFault,BatCurrent,BMSEvent1,BMSEvent2,MaxCellVoltage,MinCellVoltage,MaxCellTemp,MinCellTemp,BMSFWUpdateState,CycleCnt,Vbat_Inv,vBusP,genVolt,genFreq,genPower,eGenDay,eGenAll,SOH,epsVoltL1N,epsVoltL2N,pEpsL1N,pEpsL2N,sEpsL1N,sEpsL2N,eEpsL1NDay,eEpsL2NDay,eEpsL1NAll,eEpsL2NAll,afciCurrCh1(mA) (140),afciCurrCh2(mA) (141),afciCurrCh3(mA) (142),afciCurrCh4(mA) (143),afciFlag (144),afciArcCh1 (145),afciArcCh2 (146),afciArcCh3 (147),afciArcCh4 (148),afciMaxArcCh1 (149),afciMaxArcCh2 (150),afciMaxArcCh3 (151),afciMaxArcCh4 (152)
2026/06/01 10:37:49,PV Charge + Grid on,320.9,9.3,3.1,53.4,51%,2645,1,0,2134,0,244,26.1,2,60,426,0,1,245,5192.9,1546.6,60,0,0,0,0,346,4.5,0,0,6.3,0,2.7,5,0,0,4.8,5088.9,2.1,0.6,5274,824.6,2578.1,2196.2,1.1,1802,4711.8,0x0,0x0,42,47,46,41,2,375,324,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,39.4,0x00,0x00,3.342,3.34,27,26,0,525,53.5,187.7,0,0,0,0,0,100%,121.8,122.1,0,0,0,0,0,0,1.1,1.1,1196,1205,77,1581,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 10:41:52,PV Charge + Grid on,320.6,9.2,3.1,53.4,52%,2723,1,0,2264,0,243.9,26.1,2,60,388,0,1,245,5192.9,1546.6,60,0,0,0,0,387,4.6,0,0,6.4,0,2.8,5,0,0,4.8,5089,2.1,0.6,5274.1,824.6,2578.2,2196.2,1.1,1802,4711.8,0x0,0x0,43,48,46,41.3,2,374.8,324.4,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,40.5,0x00,0x00,3.345,3.342,27,26,0,525,53.5,187.6,0,0,0,0,0,100%,121.8,121.9,0,0,0,0,0,0,1.1,1.1,1198,1207,77,1581,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 10:45:53,PV Charge + Grid on,323.4,9.3,3.2,53.5,54%,2760,1,0,2260,0,244.3,26.1,2,60.01,419,0,1,244.8,5192.9,1546.6,60.01,0,0,0,0,359,4.8,0,0,6.4,0,3,5,0,0,4.8,5089.2,2.1,0.6,5274.1,824.6,2578.4,2196.2,1.1,1802,4711.8,0x0,0x0,43,48,46,41.5,2,374.6,324.5,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,41.6,0x00,0x00,3.346,3.343,27,26,0,525,53.5,187.5,0,0,0,0,0,100%,121.6,122.1,0,0,0,0,0,0,1.1,1.1,1191,1203,77,1581,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 10:49:56,PV Charge + Grid on,319.4,9.7,3.2,53.5,55%,2817,1,0,2340,0,244.2,26.1,2,60.02,411,0,1,245.4,5192.9,1546.6,60.02,0,0,0,0,352,5,0,0,6.4,0,3.1,5,0,0,4.8,5089.4,2.1,0.6,5274.1,824.6,2578.5,2196.2,1.1,1802,4711.8,0x0,0x0,43,48,46,41.9,2,374.6,324.8,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,42.5,0x00,0x00,3.348,3.345,28,27,0,525,53.6,187.5,0,0,0,0,0,100%,121.8,122.3,0,0,0,0,0,0,1.1,1.1,1196,1208,77,1837,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 10:53:57,PV Charge + Grid on,318,9.7,3.2,53.5,57%,2856,1,0,2158,0,242.9,26.1,2,60,570,0,1,244.1,5192.9,1546.6,60,0,0,0,0,592,5.2,0,0,6.5,0,3.3,5,0,0,4.8,5089.6,2.1,0.6,5274.2,824.6,2578.7,2196.2,1.1,1802,4711.8,0x0,0x0,40,48,46,42.1,2,373.5,324.6,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,39.3,0x00,0x00,3.346,3.344,28,27,0,525,53.5,187,0,0,0,0,0,100%,121.3,121.7,0,0,0,0,0,0,1.1,1.1,1193,1203,77,1581,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 10:57:58,PV Charge + Grid on,316,9.7,3.3,53.5,58%,2899,1,0,2204,0,242.9,26.1,2,60,597,0,1,244.1,5192.9,1546.6,60,0,0,0,0,566,5.4,0,0,6.5,0,3.4,5,0,0,4.8,5089.8,2.1,0.6,5274.2,824.6,2578.8,2196.2,1.1,1802,4711.8,0x0,0x0,40,49,47,42.3,2,373.6,324.7,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,40.2,0x00,0x00,3.349,3.345,28,27,0,525,53.6,187,0,0,0,0,0,100%,121.3,121.4,0,0,0,0,0,0,1.1,1.1,1190,1198,77,1581,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:02:00,PV Charge + Grid on,318.4,9.7,3.4,53.5,59%,2920,1,0,2222,0,244,26.1,2,59.97,626,0,1,245.9,5192.9,1546.6,59.97,0,0,0,0,666,5.6,0,0,6.5,0,3.6,5,0,0,4.8,5090,2.1,0.6,5274.2,824.6,2579,2196.2,1.1,1802,4711.8,0x0,0x0,40,49,47,42.5,2,374.6,325.1,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,40.7,0x00,0x00,3.35,3.347,28,27,0,525,53.6,187.5,0,0,0,0,0,100%,122.2,122.3,0,0,0,0,0,0,1.1,1.1,1197,1205,77,1837,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:06:02,PV Charge + Grid on,316.2,9.7,3.5,53.6,61%,2943,1,0,2250,0,243.8,26.1,2,60,563,0,1,245,5192.9,1546.6,60,0,0,0,0,464,5.8,0,0,6.6,0,3.7,5,0,0,4.8,5090.2,2.1,0.6,5274.3,824.6,2579.1,2196.2,1.1,1802,4711.8,0x0,0x0,41,49,47,42.8,2,375.1,325.3,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,40.6,0x00,0x00,3.353,3.349,28,27,0,525,53.6,187.8,0,0,0,0,0,100%,121.8,122.1,0,0,0,0,0,0,1.1,1.1,1198,1209,77,1581,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:10:04,PV Charge + Grid on,314,9.5,3.5,53.6,62%,3032,1,0,2363,0,244.3,26.1,2,60.01,610,0,1,244.8,5192.9,1546.6,60.01,0,0,0,0,504,6,0,0,6.6,0,3.9,5,0,0,4.8,5090.4,2.1,0.6,5274.3,824.6,2579.3,2196.2,1.1,1802,4711.8,0x0,0x0,41,49,47,42.9,2,374.7,325.5,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,42.2,0x00,0x00,3.356,3.351,28,27,0,525,53.7,187.5,0,0,0,0,0,100%,121.6,122.1,0,0,0,0,0,0,1.1,1.1,1194,1208,77,1837,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:14:05,PV Charge + Grid on,311.9,9.2,3.5,53.7,64%,3038,1,0,2281,0,244.3,26.1,2,60.01,650,0,1,244.6,5192.9,1546.6,60.01,0,0,0,0,585,6.2,0,0,6.7,0,4,5,0,0,4.8,5090.6,2.1,0.6,5274.4,824.6,2579.4,2196.2,1.1,1802,4711.8,0x0,0x0,41,50,48,43.2,2,374.4,325.9,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,43.1,0x00,0x00,3.361,3.355,29,28,0,525,53.7,187.4,0,0,0,0,0,100%,121.8,121.9,0,0,0,0,0,0,1.1,1.1,1193,1202,77,1837,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:18:07,PV Charge + Grid on,310.3,9.2,3.6,53.7,65%,3099,1,0,2431,0,243.8,26.1,2,60,607,0,1,245,5192.9,1546.6,60,0,0,0,0,592,6.4,0,0,6.7,0,4.2,5,0,0,4.8,5090.8,2.1,0.6,5274.4,824.6,2579.6,2196.2,1.1,1802,4711.8,0x0,0x0,41,50,48,43.4,2,374.6,326.5,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,43.9,0x00,0x00,3.366,3.359,29,28,0,525,53.8,187.5,0,0,0,0,0,100%,121.8,121.9,0,0,0,0,0,0,1.1,1.1,1194,1203,77,1837,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:22:09,PV Charge + Grid on,312,9,3.6,53.8,67%,3095,1,0,2422,0,243.3,26.1,2,60,559,0,1,245.2,5192.9,1546.6,60,0,0,0,0,575,6.6,0,0,6.7,0,4.3,5,0,0,4.8,5091,2.1,0.6,5274.4,824.6,2579.7,2196.2,1.1,1802,4711.8,0x0,0x0,42,50,48,40.1,2,374.4,327,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,43.4,0x00,0x00,3.371,3.363,29,28,0,525,53.9,187.4,0,0,0,0,0,100%,121.8,122.1,0,0,0,0,0,0,1.1,1.1,1192,1202,77,1837,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:26:11,PV Charge + Grid on,312,9.3,3.6,53.9,68%,3150,1,0,2518,0,243,26.1,2,60,527,0,1,244.8,5192.9,1546.6,60,0,0,0,0,563,6.8,0,0,6.8,0,4.5,5,0,0,4.8,5091.2,2.1,0.6,5274.5,824.6,2579.9,2196.2,1.1,1802,4711.8,0x0,0x0,42,50,49,40.3,2,373.6,327.6,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,44.8,0x00,0x00,3.375,3.369,29,28,0,525,54,187,0,0,0,0,0,100%,121.6,121.4,0,0,0,0,0,0,1.1,1.1,1192,1199,77,1837,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:30:14,PV Charge + Grid on,309.1,9,3.6,53.9,70%,3189,1,0,2471,0,243,26.1,2,60.03,577,0,1,244.8,5192.9,1546.6,60.03,0,0,0,0,555,7,0,0,6.8,0,4.7,5,0,0,4.8,5091.4,2.1,0.6,5274.5,824.6,2580.1,2196.2,1.1,1802,4711.8,0x0,0x0,42,51,49,40.5,2,373.7,327.9,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,45.6,0x00,0x00,3.377,3.373,29,28,0,525,54,187.1,0,0,0,0,0,100%,121.3,121.7,0,0,0,0,0,0,1.1,1.1,1193,1205,77,1837,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:34:16,PV Charge + Grid on,310.4,9.1,3.6,54,71%,3184,1,0,2532,0,244.6,26.1,2,60,561,0,1,245.7,5192.9,1546.6,60,0,0,0,0,591,7.2,0,0,6.8,0,4.9,5,0,0,4.8,5091.6,2.1,0.6,5274.5,824.6,2580.3,2196.2,1.1,1802,4711.8,0x0,0x0,42,51,49,40.8,2,375.9,328,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,45.4,0x00,0x00,3.377,3.374,29,28,0,525,54,188.2,0,0,0,0,0,100%,122.5,122.8,0,0,0,0,0,0,1.1,1.1,1197,1209,77,1837,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:38:18,PV Charge + Grid on,309.1,8.5,3.6,54,73%,3256,0,0,2584,0,245.2,26.1,2,60.01,578,0,1,245.7,5192.9,1546.6,60.01,0,0,0,0,489,7.5,0,0,6.9,0,5,5,0,0,4.8,5091.9,2.1,0.6,5274.6,824.6,2580.4,2196.2,1.1,1802,4711.8,0x0,0x0,42,51,49,40.9,2,376.3,328.2,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,46.3,0x00,0x00,3.379,3.376,30,28,0,525,54.1,188.3,0,0,0,0,0,100%,122.2,122.3,0,0,0,0,0,0,1.1,1.1,1202,1210,77,1837,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:42:21,PV Charge + Grid on,305.1,6,3.7,54,74%,3234,0,0,2561,0,244.7,26.1,2,60.03,575,0,1,245.7,5192.9,1546.6,60.03,0,0,0,0,536,7.7,0,0,6.9,0,5.2,5,0,0,4.8,5092.1,2.1,0.6,5274.6,824.6,2580.6,2196.2,1.1,1802,4711.8,0x0,0x0,43,51,50,41.1,2,376.3,328.4,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,46.2,0x00,0x00,3.38,3.376,30,28,0,525,54.1,188.3,0,0,0,0,0,100%,122.5,122.8,0,0,0,0,0,0,1.1,1.1,1198,1208,77,1837,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:46:22,PV Charge + Grid on,306.3,3.6,3.6,54,76%,3273,0,0,2608,0,244.3,26.1,2,60.02,556,0,1,246.1,5192.9,1546.6,60.02,0,0,0,0,494,7.9,0,0,7,0,5.4,5,0,0,4.8,5092.3,2.1,0.6,5274.7,824.6,2580.8,2196.2,1.1,1802,4711.8,0x0,0x0,43,52,50,41.3,2,376,328.4,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,46.8,0x00,0x00,3.381,3.377,30,29,0,525,54.1,188.2,0,0,0,0,0,100%,122,122.3,0,0,0,0,0,0,1.1,1.1,1200,1210,77,1837,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:50:25,PV Charge + Grid on,310.3,3.6,3.6,54,77%,3351,0,0,2667,0,244.9,26.1,2,60.01,552,0,1,245.4,5192.9,1546.6,60.01,0,0,0,0,549,8.1,0,0,7,0,5.5,5,0,0,4.8,5092.5,2.1,0.6,5274.7,824.6,2580.9,2196.2,1.1,1802,4711.8,0x0,0x0,43,52,50,41.5,2,375.5,328.7,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,48.5,0x00,0x00,3.383,3.379,30,29,0,525,54.1,188,0,0,0,0,0,100%,122.2,122.1,0,0,0,0,0,0,1.1,1.1,1201,1208,77,2093,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:54:25,PV Charge + Grid on,308.8,3.8,3.6,54,79%,3338,0,0,2672,0,243.3,26.1,2,60.01,548,0,1,244.6,5192.9,1546.6,60.01,0,0,0,0,537,8.3,0,0,7,0,5.7,5,0,0,4.8,5092.7,2.1,0.6,5274.7,824.6,2581.1,2196.2,1.1,1802,4711.8,0x0,0x0,43,52,50,41.8,2,374.1,328.9,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,48.3,0x00,0x00,3.383,3.38,30,29,0,525,54.2,187.3,0,0,0,0,0,100%,121.3,121.9,0,0,0,0,0,0,1.1,1.1,1191,1205,77,1837,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 11:58:29,PV Charge + Grid on,308.6,4.4,3.5,54.1,81%,3401,0,0,2708,0,243.6,26.1,2,60,584,0,1,244.8,5192.9,1546.6,60,0,0,0,0,630,8.6,0,0,7.1,0,5.9,5,0,0,4.8,5093,2.1,0.6,5274.8,824.6,2581.3,2196.2,1.1,1802,4711.8,0x0,0x0,43,52,51,41.9,2,374.2,329.1,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,50,0x00,0x00,3.385,3.381,30,29,0,525,54.2,187.3,0,0,0,0,0,100%,121.6,121.9,0,0,0,0,0,0,1.1,1.1,1192,1205,77,2093,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 12:02:31,PV Charge + Grid on,303.6,3.4,3.5,54.1,82%,3409,0,0,2891,0,243.7,26.1,2,59.99,399,0,1,244.8,5192.9,1546.6,59.99,0,0,0,0,373,8.8,0,0,7.1,0,6.1,5,0,0,4.8,5093.2,2.1,0.6,5274.8,824.6,2581.5,2196.2,1.1,1802,4711.8,0x0,0x0,44,53,51,42.2,2,374.7,329.5,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,52.5,0x00,0x00,3.389,3.385,30,29,0,525,54.2,187.6,0,0,0,0,0,100%,122,122.3,0,0,0,0,0,0,1.1,1.1,1197,1207,77,2093,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 12:06:32,PV Charge + Grid on,301.8,3.3,3.5,54.1,84%,3421,0,0,2890,0,243.7,26.1,2,59.97,413,0,1,244.8,5192.9,1546.6,59.97,0,0,0,0,399,9,0,0,7.1,0,6.3,5,0,0,4.8,5093.4,2.1,0.6,5274.8,824.6,2581.7,2196.2,1.1,1802,4711.8,0x0,0x0,44,53,51,42.4,2,374.6,329.7,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,52.5,0x00,0x00,3.39,3.386,30,29,0,525,54.3,187.5,0,0,0,0,0,100%,121.6,122.1,0,0,0,0,0,0,1.1,1.1,1192,1205,77,2093,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 12:10:35,PV Charge + Grid on,305.5,3.2,3.5,54.2,86%,3436,0,0,2943,0,245.8,26.1,2,59.96,394,0,1,246.1,5192.9,1546.6,59.96,0,0,0,0,394,9.3,0,0,7.1,0,6.5,5,0,0,4.8,5093.7,2.1,0.6,5274.8,824.6,2581.9,2196.2,1.1,1802,4711.8,0x0,0x0,44,54,51,42.6,2,376.5,329.9,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,52.3,0x00,0x00,3.392,3.388,30,29,0,525,54.3,188.4,0,0,0,0,0,100%,122.2,122.8,0,0,0,0,0,0,1.1,1.1,1199,1211,77,2093,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 12:14:35,PV Charge + Grid on,301.2,3.3,3.4,54.2,88%,3469,0,0,2992,0,243.6,26.1,2,60,382,0,1,244.6,5192.9,1546.6,60,0,0,0,0,353,9.5,0,0,7.2,0,6.7,5,0,0,4.8,5093.9,2.1,0.6,5274.9,824.6,2582.1,2196.2,1.1,1802,4711.8,0x0,0x0,45,54,51,42.9,2,374.4,330.3,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,52.7,0x00,0x00,3.395,3.39,30,29,0,525,54.3,187.4,0,0,0,0,0,100%,121.3,122.1,0,0,0,0,0,0,1.1,1.1,1191,1205,77,2349,0x278,14612,21,0,2305,0,0,0,0
