Time,Status,vpv1,vpv2,vpv3,vBat,SOC,ppv1,ppv2,ppv3,pCharge,pDisCharge,vacr,vacs,vact,fac,pinv,prec,pf,vepsr,vepss,vepst,feps,peps,seps,pToGrid,pToUser,pLoad,ePv1Day,ePv2Day,ePv3Day,eInvDay,eRecDay,eChgDay,eDisChgDay,eEpsDay,eToGridDay,eToUserDay,ePv1All,ePv2All,ePv3All,eInvAll,eRecAll,eChgAll,eDisChgAll,eEpsAll,eToGridAll,eToUserAll,faultCode,warningCode,tinner,tradiator1,tradiator2,tradiator3,tBat,vBus1,vBus2,maxChgCurr,maxDischgCurr,chargeVoltRef,dischgCutVolt,batStatus0,batStatus1,batStatus2,batStatus3,batStatus4,batStatus5,batStatus6,batStatus7,batStatus8,batStatus9,batStatusInv,internalFault,BatCurrent,BMSEvent1,BMSEvent2,MaxCellVoltage,MinCellVoltage,MaxCellTemp,MinCellTemp,BMSFWUpdateState,CycleCnt,Vbat_Inv,vBusP,genVolt,genFreq,genPower,eGenDay,eGenAll,SOH,epsVoltL1N,epsVoltL2N,pEpsL1N,pEpsL2N,sEpsL1N,sEpsL2N,eEpsL1NDay,eEpsL2NDay,eEpsL1NAll,eEpsL2NAll,afciCurrCh1(mA) (140),afciCurrCh2(mA) (141),afciCurrCh3(mA) (142),afciCurrCh4(mA) (143),afciFlag (144),afciArcCh1 (145),afciArcCh2 (146),afciArcCh3 (147),afciArcCh4 (148),afciMaxArcCh1 (149),afciMaxArcCh2 (150),afciMaxArcCh3 (151),afciMaxArcCh4 (152)
2026/06/01 12:18:37,PV Charge + Grid on,303.1,3.4,3.5,54.2,89%,3524,0,0,2853,0,243.8,26.1,2,60.01,582,0,1,244.3,5192.9,1546.6,60.01,0,0,0,0,581,9.7,0,0,7.2,0,6.9,5,0,0,4.8,5094.1,2.1,0.6,5274.9,824.6,2582.3,2196.2,1.1,1802,4711.8,0x0,0x0,45,54,52,43.1,2,373.7,330,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,51,0x00,0x00,3.395,3.391,31,29,0,525,54.3,187,0,0,0,0,0,100%,121.6,122.1,0,0,0,0,0,0,1.1,1.1,1190,1201,77,2093,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 12:22:40,PV Charge + Grid on,302.7,3.4,3.4,54.3,91%,3544,0,0,2890,0,242.7,26.1,2,59.99,552,0,1,243.9,5192.9,1546.6,59.99,0,0,0,0,630,10,0,0,7.2,0,7.1,5,0,0,4.8,5094.4,2.1,0.6,5274.9,824.6,2582.5,2196.2,1.1,1802,4711.8,0x0,0x0,45,54,52,43.3,2,373.3,330.5,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,50.8,0x00,0x00,3.399,3.395,31,29,0,525,54.4,186.8,0,0,0,0,0,100%,121.1,121.7,0,0,0,0,0,0,1.1,1.1,1188,1200,77,2093,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 12:26:41,PV Charge + Grid on,303.2,3.2,3.4,54.4,93%,3565,0,0,2905,0,242.5,26.1,2,60,548,0,1,243.7,5192.9,1546.6,60,0,0,0,0,587,10.2,0,0,7.3,0,7.3,5,0,0,4.8,5094.6,2.1,0.6,5275,824.6,2582.7,2196.2,1.1,1802,4711.8,0x0,0x0,45,55,52,43.4,2,373.4,331,100,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,51.8,0x00,0x00,3.405,3.399,31,29,0,525,54.5,186.9,0,0,0,0,0,100%,121.3,121.2,0,0,0,0,0,0,1.1,1.1,1191,1201,77,2093,0x278,14612,21,0,2305,0,0,0,0
2026/06/01 12:30:43,PV Charge + Grid on,302.9,3.3,3.4,54.5,95%,3591,0,0,2753,0,243.8,26.1,2,60.01,721,0,1,245.7,5192.9,1546.6,60.01,0,0,139,0,587,10.4,0,0,7.3,0,7.5,5,0,0,4.8,5094.8,2.1,0.6,5275,824.6,2582.9,2196.2,1.1,1802,4711.8,0x0,0x0,45,55,53,43.6,2,375,331.4,50,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,49.3,0x00,0x00,3.411,3.406,31,30,0,525,54.6,187.7,0,0,0,0,0,100%,121.8,121.9,0,0,0,0,0,0,1.1,1.1,1196,1203,77,2093,0x478,14612,21,0,2305,0,0,0,0
2026/06/01 12:34:45,PV Charge + Grid on,303.5,3.2,3.4,54.7,96%,3601,0,0,2765,0,244,26.1,2,59.98,709,0,1,245.9,5192.9,1546.6,59.98,0,0,119,0,588,10.7,0,0,7.4,0,7.6,5,0,0,4.8,5095.1,2.1,0.6,5275.1,824.6,2583,2196.2,1.1,1802,4711.8,0x0,0x0,45,55,53,43.7,2,375.1,332.8,50,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,49.3,0x00,0x00,3.426,3.419,31,30,0,525,54.8,187.7,0,0,0,0,0,100%,121.8,122.1,0,0,0,0,0,0,1.1,1.1,1200,1208,77,2093,0x478,14612,21,0,2305,0,0,0,0
2026/06/01 12:38:48,PV Charge + Grid on,305.1,3.3,3.4,55.1,98%,3637,0,0,1668,0,244.2,26.1,2,60.01,1839,0,1,245.4,5192.9,1546.6,60.01,0,0,1251,0,518,10.9,0,0,7.4,0,7.8,5,0,0,4.8,5095.3,2.1,0.6,5275.1,824.6,2583.2,2196.2,1.1,1802,4711.8,0x0,0x0,45,55,53,43.7,2,375.5,333.7,30,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,29.3,0x00,0x00,3.456,3.447,31,30,0,525,55.1,187.9,0,0,0,0,0,100%,122,122.1,0,0,0,0,0,0,1.1,1.1,1197,1206,77,1325,0x478,14612,21,0,2305,0,0,0,0
2026/06/01 12:42:49,PV Grid on,307,3.2,3.5,55.8,100%,3668,0,0,0,0,244.7,26.1,2,59.97,3541,0,1,245.9,5192.9,1546.6,59.97,0,0,3097,0,436,11.2,0,0,7.6,0,7.9,5,0,0.1,4.8,5095.6,2.1,0.6,5275.3,824.6,2583.3,2196.2,1.1,1802.1,4711.8,0x0,0x0,45,54,55,43.5,2,376.1,335.2,0,200,56,45,0x00,0x00,0x00,0x00,0x00,0x40,0x00,0x00,0x00,0x00,0x02,0x1C00,4.3,0x00,0x00,3.505,3.471,31,30,0,525,55.7,188.2,0,0,0,0,0,100%,122.2,122.6,0,0,0,0,0,0,1.1,1.1,1200,1209,77,45,0x78,18956,21,0,2305,0,0,0,0
2026/06/01 12:46:51,PV Charge + Grid on,307.7,3.3,3.5,55.2,100%,3682,0,0,118,0,245.8,26.1,2,59.98,3415,0,1,247.7,5192.9,1546.6,59.98,0,0,2978,0,397,11.4,0,0,7.8,0,7.9,5,0,0.3,4.8,5095.8,2.1,0.6,5275.5,824.6,2583.3,2196.2,1.1,1802.3,4711.8,0x0,0x0,45,54,56,43.3,2,375,336.9,5,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,1.6,0x00,0x00,3.515,3.436,31,30,0,525,56,187.7,0,0,0,0,0,100%,122.9,123,0,0,0,0,0,0,1.1,1.1,1207,1216,77,45,0x478,12036,21,0,2305,0,0,0,0
2026/06/01 12:50:51,PV Charge + Grid on,305.5,3.3,3.4,55.1,100%,3714,0,0,117,0,244.3,26.1,2,59.99,3523,0,1,245.4,5192.9,1546.6,59.99,0,0,3137,0,386,11.7,0,0,8,0,7.9,5,0,0.5,4.8,5096.1,2.1,0.6,5275.7,824.6,2583.3,2196.2,1.1,1802.5,4711.8,0x0,0x0,44,54,57,43.1,2,374.5,335.5,5,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,1.2,0x00,0x00,3.513,3.426,31,30,0,525,55.8,187.4,0,0,0,0,0,100%,121.8,122.3,0,0,0,0,0,0,1.1,1.1,1192,1205,77,45,0x478,18956,21,0,2305,0,0,0,0
2026/06/01 12:54:54,PV Grid on,304.5,3.4,3.4,55,100%,3718,0,0,0,0,244.6,26.1,2,59.99,3579,0,1,245.7,5192.9,1546.6,59.99,0,0,2978,0,600,11.9,0,0,8.3,0,7.9,5,0,0.7,4.8,5096.3,2.1,0.6,5276,824.6,2583.3,2196.2,1.1,1802.7,4711.8,0x0,0x0,44,53,58,42.9,2,374.7,332.9,0,200,56,45,0x00,0x00,0x00,0x00,0x00,0x40,0x00,0x00,0x00,0x00,0x02,0x1C00,0,0x00,0x00,3.513,3.421,31,30,0,525,55.3,187.6,0,0,0,0,0,100%,122,122.6,0,0,0,0,0,0,1.1,1.1,1193,1206,77,45,0x78,18956,21,0,2305,0,0,0,0
2026/06/01 12:58:55,PV Charge + Grid on,305.3,3.3,3.4,55,100%,3741,0,0,0,0,244.9,26.1,2,59.99,3600,0,1,246.1,5192.9,1546.6,59.99,0,0,2958,0,616,12.2,0,0,8.5,0,7.9,5,0,0.9,4.8,5096.6,2.1,0.6,5276.2,824.6,2583.3,2196.2,1.1,1802.9,4711.8,0x0,0x0,44,53,59,42.7,2,376.4,336.4,5,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,-0.6,0x00,0x00,3.512,3.418,31,30,0,525,55.9,188.4,0,0,0,0,0,100%,122.7,123,0,0,0,0,0,0,1.1,1.1,1202,1214,77,45,0x478,12036,21,0,2305,0,0,0,0
2026/06/01 13:02:56,PV Charge + Grid on,307.4,3.2,3.4,55.5,100%,3777,0,0,528,0,244.7,26.1,2,60.01,3080,0,1,245.7,5192.9,1546.6,60.01,0,0,2462,0,552,12.4,0,0,8.8,0,7.9,5,0,1.1,4.8,5096.8,2.1,0.6,5276.5,824.6,2583.3,2196.2,1.1,1803.1,4711.8,0x0,0x0,44,53,59,42.6,2,376.2,334.6,10,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,10.2,0x00,0x00,3.482,3.446,31,30,0,525,55.5,188.3,0,0,0,0,0,100%,122,122.6,0,0,0,0,0,0,1.1,1.1,1197,1209,77,301,0x478,12036,21,0,2305,0,0,0,0
2026/06/01 13:06:59,PV Charge + Grid on,306.2,3.3,3.4,55.7,100%,3777,0,0,53,0,244.2,26.1,2,59.99,3424,0,1,245.4,5192.9,1546.6,59.99,0,0,2800,0,644,12.7,0,0,9,0,7.9,5,0,1.3,4.8,5097.1,2.1,0.6,5276.7,824.6,2583.3,2196.2,1.1,1803.3,4711.8,0x0,0x0,44,53,59,42.6,2,374.6,336.9,5,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,-0.7,0x00,0x00,3.512,3.455,31,30,0,525,56,187.4,0,0,0,0,0,100%,121.6,122.1,0,0,0,0,0,0,1.1,1.1,1192,1205,77,45,0x478,12036,21,0,2305,0,0,0,0
2026/06/01 13:11:00,PV Charge + Grid on,305,3.3,3.4,55.7,100%,3756,0,0,41,0,243.7,26.1,2,59.97,3584,0,1,244.8,5192.9,1546.6,59.97,0,0,3018,0,623,12.9,0,0,9.2,0,7.9,5,0,1.5,4.8,5097.3,2.1,0.6,5276.9,824.6,2583.3,2196.2,1.1,1803.5,4711.8,0x0,0x0,44,53,60,42.5,2,374.5,337.5,5,200,56,45,0x00,0x00,0x00,0x00,0x00,0x40,0x00,0x00,0x00,0x00,0x02,0x2C00,1,0x00,0x00,3.513,3.454,31,30,0,525,56.1,187.4,0,0,0,0,0,100%,121.6,121.9,0,0,0,0,0,0,1.1,1.1,1193,1203,77,45,0x478,18956,21,0,2305,0,0,0,0
2026/06/01 13:15:03,PV Charge + Grid on,302.1,3.1,3.4,55.7,100%,3784,0,0,0,0,243.7,26.1,2,59.98,3462,0,1,244.8,5192.9,1546.6,59.98,0,0,2919,0,567,13.2,0,0,9.5,0,7.9,5,0,1.7,4.8,5097.6,2.1,0.6,5277.2,824.6,2583.3,2196.2,1.1,1803.7,4711.8,0x0,0x0,44,53,60,42.5,2,374.5,336.8,5,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,-0.6,0x00,0x00,3.512,3.452,31,30,0,525,56,187.4,0,0,0,0,0,100%,121.8,121.9,0,0,0,0,0,0,1.1,1.1,1193,1202,77,45,0x478,12036,21,0,2305,0,0,0,0
2026/06/01 13:19:04,PV Grid on,304,3.1,3.4,55.7,100%,3788,0,0,79,0,243.4,26.1,2,60,3614,0,1,244.6,5192.9,1546.6,60,0,0,3177,0,375,13.4,0,0,9.7,0,7.9,5,0,2,4.8,5097.8,2.1,0.6,5277.4,824.6,2583.3,2196.2,1.1,1804,4711.8,0x0,0x0,44,53,60,42.5,2,374.6,335.2,5,200,56,45,0x00,0x00,0x00,0x00,0x00,0x40,0x00,0x00,0x00,0x00,0x02,0x2C00,-0.7,0x00,0x00,3.511,3.451,31,29,0,525,55.7,187.4,0,0,0,0,0,100%,121.8,122.6,0,0,0,0,0,0,1.1,1.1,1196,1209,77,45,0x78,18956,21,0,2305,0,0,0,0
2026/06/01 13:23:07,PV Charge + Grid on,301.1,3.3,3.3,55.6,100%,3798,0,0,100,0,243.1,26.1,2,59.99,3507,0,1,244.3,5192.9,1546.6,59.99,0,0,3157,0,319,13.7,0,0,10,0,8,5,0,2.2,4.8,5098.1,2.1,0.6,5277.7,824.6,2583.4,2196.2,1.1,1804.2,4711.8,0x0,0x0,44,52,61,42.5,2,373.9,336.6,5,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,-0.6,0x00,0x00,3.511,3.45,31,29,0,525,56,187.1,0,0,0,0,0,100%,120.9,121.9,0,0,0,0,0,0,1.1,1.1,1188,1205,77,45,0x478,12036,21,0,2305,0,0,0,0
2026/06/01 13:27:09,PV Grid on,307.6,3.3,3.3,55.6,100%,3799,0,0,0,0,245,26.1,2,59.98,3658,0,1,246.1,5192.9,1546.6,59.98,0,0,3236,0,402,13.9,0,0,10.2,0,8,5,0,2.4,4.8,5098.3,2.1,0.6,5277.9,824.6,2583.4,2196.2,1.1,1804.4,4711.8,0x0,0x0,44,52,61,42.5,2,375.4,336.5,0,200,56,45,0x00,0x00,0x00,0x00,0x00,0x40,0x00,0x00,0x00,0x00,0x02,0x1C00,0.6,0x00,0x00,3.512,3.448,31,29,0,525,55.9,187.9,0,0,0,0,0,100%,122.2,122.8,0,0,0,0,0,0,1.1,1.1,1199,1212,77,45,0x78,18956,21,0,2305,0,0,0,0
2026/06/01 13:31:11,PV Charge + Grid on,302.8,3.1,3.3,55.6,100%,3788,0,0,26,0,244.5,26.1,2,60,3606,0,1,245.7,5192.9,1546.6,60,0,0,3217,0,366,14.2,0,0,10.4,0,8,5,0,2.6,4.8,5098.6,2.1,0.6,5278.1,824.6,2583.4,2196.2,1.1,1804.6,4711.8,0x0,0x0,44,52,61,42.5,2,374.8,338.3,5,200,56,45,0x00,0x00,0x00,0x00,0x00,0x40,0x00,0x00,0x00,0x00,0x02,0x2C00,-0.6,0x00,0x00,3.51,3.447,31,29,0,525,56.2,187.6,0,0,0,0,0,100%,121.6,122.1,0,0,0,0,0,0,1.1,1.1,1193,1205,77,45,0x78,18956,21,0,2305,0,0,0,0
2026/06/01 13:35:14,PV Grid on,301.2,3.4,3.4,55.6,100%,3799,0,0,0,0,243.9,26.1,2,59.99,3661,0,1,245,5192.9,1546.6,59.99,0,0,3137,0,583,14.5,0,0,10.7,0,8,5,0,2.8,4.8,5098.9,2.1,0.6,5278.4,824.6,2583.4,2196.2,1.1,1804.8,4711.8,0x0,0x0,44,52,61,42.5,2,373.9,336.4,0,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x1C00,0,0x00,0x00,3.512,3.446,31,29,0,525,55.9,187.1,0,0,0,0,0,100%,121.3,121.7,0,0,0,0,0,0,1.1,1.1,1191,1201,77,45,0x278,12036,21,0,2305,0,0,0,0
2026/06/01 13:39:14,PV Charge + Grid on,303.1,3.2,3.4,55.5,100%,3791,0,0,45,0,243.7,26.1,2,60,3608,0,1,244.8,5192.9,1546.6,60,0,0,3038,0,550,14.7,0,0,10.9,0,8,5,0,3,4.8,5099.1,2.1,0.6,5278.6,824.6,2583.4,2196.2,1.1,1805,4711.8,0x0,0x0,44,52,61,42.6,2,374.7,338,5,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,0.6,0x00,0x00,3.512,3.445,31,29,0,525,56.2,187.5,0,0,0,0,0,100%,122,122.3,0,0,0,0,0,0,1.1,1.1,1198,1208,77,45,0x478,12036,21,0,2305,0,0,0,0
2026/06/01 13:43:17,PV Grid on,305.1,3.3,3.4,55.5,100%,3803,0,0,0,0,244.5,26.1,2,59.98,3658,0,1,245.7,5192.9,1546.6,59.98,0,0,3097,0,622,15,0,0,11.2,0,8,5,0,3.2,4.8,5099.4,2.1,0.6,5278.9,824.6,2583.4,2196.2,1.1,1805.2,4711.8,0x0,0x0,44,52,62,42.6,2,374.7,336.4,0,200,56,45,0x00,0x00,0x00,0x00,0x00,0x40,0x00,0x00,0x00,0x00,0x02,0x1C00,0,0x00,0x00,3.512,3.444,31,29,0,525,55.9,187.5,0,0,0,0,0,100%,121.6,122.3,0,0,0,0,0,0,1.1,1.1,1191,1207,77,45,0x78,18956,21,0,2305,0,0,0,0
2026/06/01 13:47:20,PV Charge + Grid on,304.8,3.1,3.3,55.5,100%,3795,0,0,0,0,243.7,26.1,2,59.99,3477,0,1,244.8,5192.9,1546.6,59.99,0,0,2959,0,549,15.2,0,0,11.4,0,8,5,0,3.4,4.8,5099.6,2.1,0.6,5279.1,824.6,2583.4,2196.2,1.1,1805.4,4711.8,0x0,0x0,44,52,62,42.6,2,375,336.9,5,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,-0.6,0x00,0x00,3.512,3.443,31,29,0,525,56,187.6,0,0,0,0,0,100%,121.6,122.1,0,0,0,0,0,0,1.1,1.1,1192,1205,77,45,0x478,12036,21,0,2305,0,0,0,0
2026/06/01 13:51:21,PV Grid on,301.9,3.1,3.3,55.5,100%,3774,0,0,0,0,242.8,26.1,2,60.02,3631,0,1,244.6,5192.9,1546.6,60.02,0,0,3038,0,593,15.5,0,0,11.7,0,8,5,0,3.6,4.8,5099.9,2.1,0.6,5279.4,824.6,2583.4,2196.2,1.1,1805.6,4711.8,0x0,0x0,44,52,62,42.7,2,372.2,336.4,0,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x1C00,0,0x00,0x00,3.512,3.442,31,29,0,525,55.9,186.3,0,0,0,0,0,100%,121.6,121.9,0,0,0,0,0,0,1.1,1.1,1190,1198,77,45,0x278,12036,21,0,2305,0,0,0,0
2026/06/01 13:55:23,PV Charge + Grid on,302,3.1,3.3,55.5,100%,3748,0,0,105,0,242.9,26.1,2,59.99,3469,0,1,244.1,5192.9,1546.6,59.99,0,0,3078,0,368,15.7,0,0,11.9,0,8,5,0,3.8,4.8,5100.1,2.1,0.6,5279.6,824.6,2583.4,2196.2,1.1,1805.8,4711.8,0x0,0x0,44,52,62,42.7,2,373.6,336.8,5,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x2C00,-0.7,0x00,0x00,3.512,3.441,31,29,0,525,56,187,0,0,0,0,0,100%,121.6,122.1,0,0,0,0,0,0,1.1,1.1,1189,1201,77,45,0x478,12036,21,0,2305,0,0,0,0
2026/06/01 13:59:24,PV Grid on,303.3,3.3,3.4,55.4,100%,3776,0,0,0,0,243.6,26.1,2,59.98,3637,0,1,243.9,5192.9,1546.6,59.98,0,0,3197,0,377,16,0,0,12.1,0,8,5,0,4,4.8,5100.4,2.1,0.6,5279.8,824.6,2583.4,2196.2,1.1,1806,4711.8,0x0,0x0,44,52,62,42.7,2,373.6,336.4,0,200,56,45,0x00,0x00,0x00,0x00,0x00,0xC0,0x00,0x00,0x00,0x00,0x03,0x1C00,0,0x00,0x00,3.512,3.44,31,29,0,525,55.9,187,0,0,0,0,0,100%,121.6,122.1,0,0,0,0,0,0,1.1,1.1,1188,1201,77,45,0x278,12036,21,0,2305,0,0,0,0
